Date,buy_hold,trend,voltgt,trend_voltgt
1976-07-01,0.026678127046496414,0.026678127046496414,0.02486675684055302,0.02486675684055302
1976-08-01,-0.00558221369161882,-0.00558221369161882,-0.004464300374765344,-0.004464300374765344
1976-09-01,0.024403033236527927,0.024403033236527927,0.024403033236527927,0.024403033236527927
1976-10-01,-0.031029486571879872,-0.031029486571879872,-0.031029486571879872,-0.031029486571879872
1976-11-01,-0.0036119316323192097,-0.0036119316323192097,-0.0036119316323192097,-0.0036119316323192097
1976-12-01,0.037919960474308345,0.005725,0.037919960474308345,0.005725
1977-01-01,-0.0053353470232410105,-0.0053353470232410105,-0.0053353470232410105,-0.0053353470232410105
1977-02-01,-0.023648578998073266,-0.023648578998073266,-0.023648578998073266,-0.023648578998073266
1977-03-01,-0.0005033003300330963,0.006216666666666666,-0.0005033003300330963,0.006216666666666666
1977-04-01,-0.011889769715043075,0.006141666666666667,-0.011889769715043075,0.006141666666666667
1977-05-01,0.0006926888776712659,0.006216666666666666,0.0006926888776712659,0.006216666666666666
1977-06-01,0.00904549750236261,0.006066666666666667,0.00904549750236261,0.006066666666666667
1977-07-01,0.012863556249370411,0.006108333333333334,0.012863556249370411,0.006108333333333334
1977-08-01,-0.02074739687292082,0.0061666666666666675,-0.02074739687292082,0.0061666666666666675
1977-09-01,-0.011713554987212271,0.006116666666666666,-0.011713554987212271,0.006116666666666666
1977-10-01,-0.021929517821885125,0.006266666666666666,-0.021929517821885125,0.006266666666666666
1977-11-01,0.009861789702012791,0.0063166666666666675,0.009861789702012791,0.0063166666666666675
1977-12-01,-0.0007513081600906135,0.0064083333333333345,-0.0007513081600906135,0.0064083333333333345
1978-01-01,-0.033865087401406924,0.006633333333333334,-0.033865087401406924,0.006633333333333334
1978-02-01,-0.00967989843028616,0.006691666666666666,-0.00967989843028616,0.006691666666666666
1978-03-01,0.0026972353337828547,0.0066999999999999985,0.0026972353337828547,0.0066999999999999985
1978-04-01,0.04833433723635827,0.006791666666666667,0.04833433723635827,0.006791666666666667
1978-05-01,0.05507616042857655,0.006958333333333333,0.05507616042857655,0.006958333333333333
1978-06-01,0.006766930157752427,0.006766930157752427,0.006766930157752427,0.006766930157752427
1978-07-01,-0.0005916188818348989,-0.0005916188818348989,-0.0005916188818348989,-0.0005916188818348989
1978-08-01,0.07331286655005664,0.07331286655005664,0.07331286655005664,0.07331286655005664
1978-09-01,0.004026307346807867,0.004026307346807867,0.004026307346807867,0.004026307346807867
1978-10-01,-0.02772163137632344,-0.02772163137632344,-0.02772163137632344,-0.02772163137632344
1978-11-01,-0.05436271537442017,-0.05436271537442017,-0.05436271537442017,-0.05436271537442017
1978-12-01,0.019242952169781447,0.007508333333333333,0.018838798631321468,0.007508333333333333
1979-01-01,0.041890654805257777,0.007583333333333333,0.04057513064784889,0.007583333333333333
1979-02-01,-0.010533321632734904,-0.010533321632734904,-0.010378027864873454,-0.010378027864873454
1979-03-01,0.023448369473005437,0.007599999999999999,0.023291217122877125,0.007599999999999999
1979-04-01,0.024347877122877115,0.024347877122877115,0.024205001055096008,0.024205001055096008
1979-05-01,-0.018892156382631198,-0.018892156382631198,-0.018892156382631198,-0.018892156382631198
1979-06-01,0.024215381530131364,0.007425,0.024215381530131364,0.007425
1979-07-01,0.01425489183874129,0.01425489183874129,0.01425489183874129,0.01425489183874129
1979-08-01,0.050189329763064006,0.050189329763064006,0.050189329763064006,0.050189329763064006
1979-09-01,0.015448479205462329,0.015448479205462329,0.015448479205462329,0.015448479205462329
1979-10-01,-0.03348935696746469,-0.03348935696746469,-0.03348935696746469,-0.03348935696746469
1979-11-01,-0.003187137161084541,-0.003187137161084541,-0.003187137161084541,-0.003187137161084541
1979-12-01,0.04407746705239468,0.04407746705239468,0.04407746705239468,0.04407746705239468
1980-01-01,0.03316326530612246,0.03316326530612246,0.03316326530612246,0.03316326530612246
1980-02-01,0.04399609257589421,0.04399609257589421,0.04399609257589421,0.04399609257589421
1980-03-01,-0.08774212200057818,-0.08774212200057818,-0.08774212200057818,-0.08774212200057818
1980-04-01,-0.011583357211079282,0.009558333333333334,-0.00969539140594939,0.009558333333333334
1980-05-01,0.05039913430420717,0.008483333333333334,0.04657839185522325,0.008483333333333334
1980-06-01,0.06866295264623945,0.06866295264623945,0.06167882515957591,0.06167882515957591
1980-07-01,0.049726098022105925,0.049726098022105925,0.04237983871245532,0.04237983871245532
1980-08-01,0.03507698247078461,0.03507698247078461,0.029954462778458934,0.029954462778458934
1980-09-01,0.02838731443994602,0.02838731443994602,0.024919609277377942,0.024919609277377942
1980-10-01,0.033267457180500504,0.033267457180500504,0.0288869091783137,0.0288869091783137
1980-11-01,0.046166154633896506,0.046166154633896506,0.04159229198588869,0.04159229198588869
1980-12-01,-0.012429378531073398,-0.012429378531073398,-0.009684687932091032,-0.009684687932091032
1981-01-01,0.0001248439450687311,0.0001248439450687311,0.0016093535065151536,0.0016093535065151536
1981-02-01,-0.03067669172932319,-0.03067669172932319,-0.024399462271211935,-0.024399462271211935
1981-03-01,0.04145898234683276,0.04145898234683276,0.035892534761143104,0.035892534761143104
1981-04-01,0.012960879629629662,0.012960879629629662,0.012960879629629662,0.012960879629629662
1981-05-01,-0.016149968998015907,-0.016149968998015907,-0.016149968998015907,-0.016149968998015907
1981-06-01,0.008599088838268987,0.008599088838268987,0.008599088838268987,0.008599088838268987
1981-07-01,-0.020135216679264434,-0.020135216679264434,-0.020135216679264434,-0.020135216679264434
1981-08-01,0.008053621223857554,0.012450000000000001,0.008053621223857554,0.012450000000000001
1981-09-01,-0.0829989711934156,0.012766666666666667,-0.0829989711934156,0.012766666666666667
1981-10-01,0.01729830233868701,0.012624999999999999,0.01729830233868701,0.012624999999999999
1981-11-01,0.030462806065665093,0.011158333333333334,0.030462806065665093,0.011158333333333334
1981-12-01,0.011818551668022703,0.011433333333333335,0.011818551668022703,0.011433333333333335
1982-01-01,-0.04802100161550882,0.012158333333333333,-0.04802100161550882,0.012158333333333333
1982-02-01,-0.01911764705882346,0.012025,-0.01911764705882346,0.012025
1982-03-01,-0.027423580786026247,0.01155,-0.027423580786026247,0.01155
1982-04-01,0.054715703971119245,0.011558333333333332,0.054715703971119245,0.011558333333333332
1982-05-01,0.00571797076526237,0.011349999999999999,0.005814288295635881,0.011349999999999999
1982-06-01,-0.052684707903780104,0.011916666666666667,-0.051507278546348845,0.011916666666666667
1982-07-01,0.0024485946520815816,0.011624999999999998,0.003105180374560294,0.011624999999999998
1982-08-01,0.007949931444241276,0.010883333333333333,0.008161323800095877,0.010883333333333333
1982-09-01,0.12097386812518995,0.010283333333333334,0.11300747047846141,0.010283333333333334
1982-10-01,0.08881853894335512,0.08881853894335512,0.07034863427301419,0.07034863427301419
1982-11-01,0.045003347148957706,0.045003347148957706,0.03374930927249705,0.03374930927249705
1982-12-01,0.01355901520637226,0.01355901520637226,0.012039865632429878,0.012039865632429878
1983-01-01,0.03926550095648018,0.03926550095648018,0.029551670521731827,0.029551670521731827
1983-02-01,0.02130784823284837,0.02130784823284837,0.018009824172128364,0.018009824172128364
1983-03-01,0.03866371480472286,0.03866371480472286,0.031529272902021704,0.031529272902021704
1983-04-01,0.04197937239411864,0.04197937239411864,0.03580672530221077,0.03580672530221077
1983-05-01,0.04424540266328458,0.04424540266328458,0.0379389312931731,0.0379389312931731
1983-06-01,0.01754011781434106,0.01754011781434106,0.01613416012772324,0.01613416012772324
1983-07-01,0.007091346153846212,0.007091346153846212,0.007091346153846212,0.007091346153846212
1983-08-01,-0.024061876247504888,-0.024061876247504888,-0.024061876247504888,-0.024061876247504888
1983-09-01,0.03314860426929389,0.03314860426929389,0.03217542163472027,0.03217542163472027
1983-10-01,0.006494218500797455,0.006494218500797455,0.006494218500797455,0.006494218500797455
1983-11-01,-0.011399324190021876,-0.011399324190021876,-0.011399324190021876,-0.011399324190021876
1983-12-01,-0.0012661420500402754,-0.0012661420500402754,-0.0012661420500402754,-0.0012661420500402754
1984-01-01,0.015774533657745282,0.015774533657745282,0.015774533657745282,0.015774533657745282
1984-02-01,-0.05110677083333326,-0.05110677083333326,-0.05110677083333326,-0.05110677083333326
1984-03-01,0.004439499894045351,0.010266666666666667,0.004439499894045351,0.010266666666666667
1984-04-01,0.005094943879711877,0.010525,0.005094943879711877,0.010525
1984-05-01,-0.002502818316412858,0.011175,-0.002502818316412858,0.011175
1984-06-01,-0.01845998297147733,0.0113,-0.01845998297147733,0.0113
1984-07-01,-0.00907177770520362,0.011133333333333334,-0.00907177770520362,0.011133333333333334
1984-08-01,0.09207846348996251,0.0106,0.09207846348996251,0.0106
1984-09-01,0.014081508515815022,0.014081508515815022,0.014081508515815022,0.014081508515815022
1984-10-01,-0.00409893638370451,-0.00409893638370451,-0.00409893638370451,-0.00409893638370451
1984-11-01,0.012884304207119834,0.012884304207119834,0.012884304207119834,0.012884304207119834
1984-12-01,-0.007050511124473968,-0.007050511124473968,-0.007050511124473968,-0.007050511124473968
1985-01-01,0.046997634245187436,0.046997634245187436,0.046997634245187436,0.046997634245187436
1985-02-01,0.057894653263403484,0.057894653263403484,0.057894653263403484,0.057894653263403484
1985-03-01,-0.004763220932375245,-0.004763220932375245,-0.004763220932375245,-0.004763220932375245
1985-04-01,0.010259508547008522,0.010259508547008522,0.010259508547008522,0.010259508547008522
1985-05-01,0.027368646179402045,0.027368646179402045,0.027368646179402045,0.027368646179402045
1985-06-01,0.025121687398593995,0.025121687398593995,0.025121687398593995,0.025121687398593995
1985-07-01,0.02248691106405487,0.02248691106405487,0.02248691106405487,0.02248691106405487
1985-08-01,-0.01843867099567098,-0.01843867099567098,-0.01843867099567098,-0.01843867099567098
1985-09-01,-0.01883519206939288,-0.01883519206939288,-0.01883519206939288,-0.01883519206939288
1985-10-01,0.014964693101575222,0.014964693101575222,0.014964693101575222,0.014964693101575222
1985-11-01,0.06421410669530969,0.06421410669530969,0.06421410669530969,0.06421410669530969
1985-12-01,0.05295358649789028,0.05295358649789028,0.05295358649789028,0.05295358649789028
1986-01-01,0.007533365492844446,0.007533365492844446,0.007533365492844446,0.007533365492844446
1986-02-01,0.056988472622478525,0.056988472622478525,0.056988472622478525,0.056988472622478525
1986-03-01,0.06184290489213007,0.06184290489213007,0.06184290489213007,0.06184290489213007
1986-04-01,0.027423830535227456,0.027423830535227456,0.027423830535227456,0.027423830535227456
1986-05-01,0.004927636554621806,0.004927636554621806,0.004927636554621806,0.004927636554621806
1986-06-01,0.03134171907756822,0.03134171907756822,0.03134171907756822,0.03134171907756822
1986-07-01,-0.01802441568147861,-0.01802441568147861,-0.01802441568147861,-0.01802441568147861
1986-08-01,0.022823574104912536,0.022823574104912536,0.022823574104912536,0.022823574104912536
1986-09-01,-0.02454761904761904,-0.02454761904761904,-0.02454761904761904,-0.02454761904761904
1986-10-01,-0.0008928976080571083,-0.0008928976080571083,-0.0008928976080571083,-0.0008928976080571083
1986-11-01,0.035335344706543204,0.035335344706543204,0.035335344706543204,0.035335344706543204
1986-12-01,0.017095063239494168,0.017095063239494168,0.017095063239494168,0.017095063239494168
1987-01-01,0.06674041297935096,0.06674041297935096,0.06674041297935096,0.06674041297935096
1987-02-01,0.06462507876496515,0.06462507876496515,0.06462507876496515,0.06462507876496515
1987-03-01,0.04377002491990045,0.04377002491990045,0.04377002491990045,0.04377002491990045
1987-04-01,-0.008547008547008517,-0.008547008547008517,-0.008547008547008517,-0.008547008547008517
1987-05-01,0.0017455928102316776,0.0017455928102316776,0.0017455928102316776,0.0017455928102316776
1987-06-01,0.0450017295053613,0.0450017295053613,0.0450017295053613,0.0450017295053613
1987-07-01,0.03123387248396381,0.03123387248396381,0.03123387248396381,0.03123387248396381
1987-08-01,0.06455265237020313,0.06455265237020313,0.06455265237020313,0.06455265237020313
1987-09-01,-0.030292450920866076,-0.030292450920866076,-0.030292450920866076,-0.030292450920866076
1987-10-01,-0.11852578182198503,-0.11852578182198503,-0.11852578182198503,-0.11852578182198503
1987-11-01,-0.12301927194860818,0.007383333333333333,-0.08218070927228793,0.007383333333333333
1987-12-01,-0.0133299319727892,0.007491666666666667,-0.00392041541458617,0.007491666666666667
1988-01-01,0.04248155947441212,0.007225,0.0265318002436603,0.007225
1988-02-01,0.0333011743180307,0.006841666666666667,0.02174036080002779,0.006841666666666667
1988-03-01,0.03233565801368976,0.006974999999999999,0.02177763702066824,0.006974999999999999
1988-04-01,-0.00883097164722113,0.007266666666666667,-0.0022356996172430512,0.007266666666666667
1988-05-01,-0.02185304963188628,0.007574999999999999,-0.009795643075187328,0.007574999999999999
1988-06-01,0.06001236496160334,0.0074333333333333335,0.038373144302654434,0.0074333333333333335
1988-07-01,-0.0030456009112177496,-0.0030456009112177496,0.0014405083595308455,0.0014405083595308455
1988-08-01,-0.01716111420785338,-0.01716111420785338,-0.0068588419869590606,-0.0068588419869590606
1988-09-01,0.019295917077487124,0.019295917077487124,0.014918468086081986,0.014918468086081986
1988-10-01,0.03804415422885565,0.03804415422885565,0.026496130742999092,0.026496130742999092
1988-11-01,-0.02017543859649107,-0.02017543859649107,-0.013334350177440443,-0.013334350177440443
1988-12-01,0.02329335793357923,0.02329335793357923,0.02329335793357923,0.02329335793357923
1989-01-01,0.035145669077757624,0.035145669077757624,0.035145669077757624,0.035145669077757624
1989-02-01,0.03302285388927828,0.03302285388927828,0.03302285388927828,0.03302285388927828
1989-03-01,-0.0015844671201815652,-0.0015844671201815652,-0.0015844671201815652,-0.0015844671201815652
1989-04-01,0.03566982689898657,0.03566982689898657,0.03566982689898657,0.03566982689898657
1989-05-01,0.04118240710111354,0.04118240710111354,0.04118240710111354,0.04118240710111354
1989-06-01,0.033973133694382485,0.033973133694382485,0.033973133694382485,0.033973133694382485
1989-07-01,0.028015472144990117,0.028015472144990117,0.028015472144990117,0.028015472144990117
1989-08-01,0.04693851059556109,0.04693851059556109,0.04693851059556109,0.04693851059556109
1989-09-01,0.004599442200422965,0.004599442200422965,0.004599442200422965,0.004599442200422965
1989-10-01,0.0028785632018426544,0.0028785632018426544,0.0028785632018426544,0.0028785632018426544
1989-11-01,-0.018105138169257295,-0.018105138169257295,-0.018105138169257295,-0.018105138169257295
1989-12-01,0.02740054869684516,0.02740054869684516,0.02740054869684516,0.02740054869684516
1990-01-01,-0.022093134442532025,-0.022093134442532025,-0.022093134442532025,-0.022093134442532025
1990-02-01,-0.025249776941102753,-0.025249776941102753,-0.025249776941102753,-0.025249776941102753
1990-03-01,0.02709436626822015,0.007158333333333333,0.02709436626822015,0.007158333333333333
1990-04-01,0.0019885904784415764,0.007324999999999999,0.0019885904784415764,0.007324999999999999
1990-05-01,0.038537982731090104,0.0073,0.038537982731090104,0.0073
1990-06-01,0.031724958363074096,0.031724958363074096,0.031724958363074096,0.031724958363074096
1990-07-01,0.0017126585088376167,0.0017126585088376167,0.0017126585088376167,0.0017126585088376167
1990-08-01,-0.07859916766195396,-0.07859916766195396,-0.07859916766195396,-0.07859916766195396
1990-09-01,-0.04339884101788849,0.007408333333333334,-0.04339884101788849,0.007408333333333334
1990-10-01,-0.023132140177335336,0.007266666666666667,-0.023132140177335336,0.007266666666666667
1990-11-01,0.029861644742554594,0.006991666666666667,0.029861644742554594,0.006991666666666667
1990-12-01,0.04588632687367178,0.006733333333333333,0.04575109198235204,0.006733333333333333
1991-01-01,-0.006847477820025261,0.006741666666666667,-0.006177811857596427,0.006741666666666667
1991-02-01,0.1160694388972523,0.006541666666666667,0.11207495648730888,0.006541666666666667
1991-03-01,0.03044544434016072,0.03044544434016072,0.02415681744585387,0.02415681744585387
1991-04-01,0.022592761720568788,0.022592761720568788,0.018348761567666363,0.018348761567666363
1991-05-01,-0.0017865922180081428,-0.0017865922180081428,0.000483517100496591,0.000483517100496591
1991-06-01,0.003472314082383132,0.003472314082383132,0.0043622459325606475,0.0043622459325606475
1991-07-01,0.007814397243737004,0.007814397243737004,0.0075810835211211425,0.0075810835211211425
1991-08-01,0.026798845435657137,0.026798845435657137,0.02169989402934213,0.02169989402934213
1991-09-01,-0.003021742852251319,-0.003021742852251319,-0.0021321439285144016,-0.0021321439285144016
1991-10-01,0.0018107136707989913,0.0018107136707989913,0.0018107136707989913,0.0018107136707989913
1991-11-01,0.0001522220499035054,0.0001522220499035054,0.0001522220499035054,0.0001522220499035054
1991-12-01,0.009345632946379023,0.009345632946379023,0.009345632946379023,0.009345632946379023
1992-01-01,0.07358883941211292,0.07358883941211292,0.07358883941211292,0.07358883941211292
1992-02-01,-0.006000448631673372,-0.006000448631673372,-0.006000448631673372,-0.006000448631673372
1992-03-01,-0.010115700342576472,-0.010115700342576472,-0.010115700342576472,-0.010115700342576472
1992-04-01,0.0026430348258705827,0.0026430348258705827,0.0026430348258705827,0.0026430348258705827
1992-05-01,0.020683504741333403,0.020683504741333403,0.020683504741333403,0.020683504741333403
1992-06-01,-0.013291225701727027,-0.013291225701727027,-0.013291225701727027,-0.013291225701727027
1992-07-01,0.019126088944407815,0.019126088944407815,0.019126088944407815,0.019126088944407815
1992-08-01,0.009421896960205567,0.009421896960205567,0.009421896960205567,0.009421896960205567
1992-09-01,0.0037885132278931977,0.0037885132278931977,0.0037885132278931977,0.0037885132278931977
1992-10-01,-0.011823205410055548,-0.011823205410055548,-0.011823205410055548,-0.011823205410055548
1992-11-01,0.027568343434343445,0.005725,0.027568343434343445,0.005725
1992-12-01,0.032713319458897105,0.032713319458897105,0.032713319458897105,0.032713319458897105
1993-01-01,0.001433389189851031,0.001433389189851031,0.001433389189851031,0.001433389189851031
1993-02-01,0.01724886841440143,0.01724886841440143,0.01724886841440143,0.01724886841440143
1993-03-01,0.02150781073126562,0.02150781073126562,0.02150781073126562,0.02150781073126562
1993-04-01,-0.01341498948522013,-0.01341498948522013,-0.01341498948522013,-0.01341498948522013
1993-05-01,0.007249763022479039,0.007249763022479039,0.007249763022479039,0.007249763022479039
1993-06-01,0.008654314055773993,0.008654314055773993,0.008654314055773993,0.008654314055773993
1993-07-01,0.0006100373461888076,0.0006100373461888076,0.0006100373461888076,0.0006100373461888076
1993-08-01,0.01762465812634595,0.01762465812634595,0.01762465812634595,0.01762465812634595
1993-09-01,0.013549717775380055,0.013549717775380055,0.013549717775380055,0.013549717775380055
1993-10-01,0.012422698371221896,0.012422698371221896,0.012422698371221896,0.012422698371221896
1993-11-01,7.90400229935262e-05,7.90400229935262e-05,7.90400229935262e-05,7.90400229935262e-05
1993-12-01,0.008875398762845155,0.008875398762845155,0.008875398762845155,0.008875398762845155
1994-01-01,0.017366545051328952,0.017366545051328952,0.017366545051328952,0.017366545051328952
1994-02-01,-0.0007493639752778058,-0.0007493639752778058,-0.0007493639752778058,-0.0007493639752778058
1994-03-01,-0.014230529991376417,-0.014230529991376417,-0.014230529991376417,-0.014230529991376417
1994-04-01,-0.033455994911709475,-0.033455994911709475,-0.033455994911709475,-0.033455994911709475
1994-05-01,0.010590505258293526,0.0059833333333333336,0.010590505258293526,0.0059833333333333336
1994-06-01,0.01108893324462179,0.005916666666666666,0.01108893324462179,0.005916666666666666
1994-07-01,-0.005183255282193433,0.006083333333333333,-0.005183255282193433,0.006083333333333333
1994-08-01,0.03082631812140013,0.006033333333333334,0.03082631812140013,0.006033333333333334
1994-09-01,0.008178241139640274,0.008178241139640274,0.008178241139640274,0.008178241139640274
1994-10-01,-0.004423415995659763,-0.004423415995659763,-0.004423415995659763,-0.004423415995659763
1994-11-01,-0.00368385402068383,-0.00368385402068383,-0.00368385402068383,-0.00368385402068383
1994-12-01,-0.010243812498644256,-0.010243812498644256,-0.010243812498644256,-0.010243812498644256
1995-01-01,0.02451357308669655,0.006483333333333334,0.02451357308669655,0.006483333333333334
1995-02-01,0.03819093677234475,0.03819093677234475,0.03819093677234475,0.03819093677234475
1995-03-01,0.025579971779548405,0.025579971779548405,0.025579971779548405,0.025579971779548405
1995-04-01,0.032167917131366464,0.032167917131366464,0.032167917131366464,0.032167917131366464
1995-05-01,0.03348800312391287,0.03348800312391287,0.03348800312391287,0.03348800312391287
1995-06-01,0.03179269837027432,0.03179269837027432,0.03179269837027432,0.03179269837027432
1995-07-01,0.03548716047093725,0.03548716047093725,0.03548716047093725,0.03548716047093725
1995-08-01,0.005141707184336042,0.005141707184336042,0.005141707184336042,0.005141707184336042
1995-09-01,0.037187077080836684,0.037187077080836684,0.037187077080836684,0.037187077080836684
1995-10-01,0.009135753408089586,0.009135753408089586,0.009135753408089586,0.009135753408089586
1995-11-01,0.023593860792790355,0.023593860792790355,0.023593860792790355,0.023593860792790355
1995-12-01,0.03390117486384692,0.03390117486384692,0.03390117486384692,0.03390117486384692
1996-01-01,0.0016398050669572672,0.0016398050669572672,0.0016398050669572672,0.0016398050669572672
1996-02-01,0.059057959810336014,0.059057959810336014,0.059057959810336014,0.059057959810336014
1996-03-01,-0.00199371863164699,-0.00199371863164699,-0.00199371863164699,-0.00199371863164699
1996-04-01,0.0019777226575175,0.0019777226575175,0.0019777226575175,0.0019777226575175
1996-05-01,0.02355554439585683,0.02355554439585683,0.02355554439585683,0.02355554439585683
1996-06-01,0.012793077547399001,0.012793077547399001,0.012793077547399001,0.012793077547399001
1996-07-01,-0.03474943904263261,-0.03474943904263261,-0.03474943904263261,-0.03474943904263261
1996-08-01,0.030774346473726677,0.030774346473726677,0.030774346473726677,0.030774346473726677
1996-09-01,0.02025361662743208,0.02025361662743208,0.02025361662743208,0.02025361662743208
1996-10-01,0.04120485617196157,0.04120485617196157,0.04120485617196157,0.04120485617196157
1996-11-01,0.05053032247027622,0.05053032247027622,0.05053032247027622,0.05053032247027622
1996-12-01,0.011991336695348132,0.011991336695348132,0.011991336695348132,0.011991336695348132
1997-01-01,0.03258137683596818,0.03258137683596818,0.03258137683596818,0.03258137683596818
1997-02-01,0.043617444511149905,0.043617444511149905,0.043617444511149905,0.043617444511149905
1997-03-01,-0.006231290472075046,-0.006231290472075046,-0.006231290472075046,-0.006231290472075046
1997-04-01,-0.034048961068470995,-0.034048961068470995,-0.034048961068470995,-0.034048961068470995
1997-05-01,0.09218195166223775,0.09218195166223775,0.09218195166223775,0.09218195166223775
1997-06-01,0.05337158450267476,0.05337158450267476,0.05337158450267476,0.05337158450267476
1997-07-01,0.05736463765800526,0.05736463765800526,0.0564921003177335,0.0564921003177335
1997-08-01,0.0034829891169256832,0.0034829891169256832,0.0034829891169256832,0.0034829891169256832
1997-09-01,0.011925175790518106,0.011925175790518106,0.011925175790518106,0.011925175790518106
1997-10-01,0.01645880023905577,0.01645880023905577,0.01645880023905577,0.01645880023905577
1997-11-01,-0.011515474087780642,-0.011515474087780642,-0.011515474087780642,-0.011515474087780642
1997-12-01,0.02635119783013118,0.02635119783013118,0.02635119783013118,0.02635119783013118
1998-01-01,0.002375212582825137,0.002375212582825137,0.002375212582825137,0.002375212582825137
1998-02-01,0.06402590931738916,0.06402590931738916,0.06402590931738916,0.06402590931738916
1998-03-01,0.05313198012516196,0.05313198012516196,0.052383079975299854,0.052383079975299854
1998-04-01,0.034065265640816245,0.034065265640816245,0.0338451646342752,0.0338451646342752
1998-05-01,-0.002211083138524139,-0.002211083138524139,-0.002211083138524139,-0.002211083138524139
1998-06-01,0.0011720887990713802,0.0011720887990713802,0.0011720887990713802,0.0011720887990713802
1998-07-01,0.04468167792924849,0.04468167792924849,0.04468167792924849,0.04468167792924849
1998-08-01,-0.0697052733057808,-0.0697052733057808,-0.0697052733057808,-0.0697052733057808
1998-09-01,-0.048980104595112595,-0.048980104595112595,-0.048980104595112595,-0.048980104595112595
1998-10-01,0.012910747178241033,0.003775,0.012076106099336957,0.003775
1998-11-01,0.1097451822651827,0.004025,0.10019775392937359,0.004025
1998-12-01,0.04104226558199264,0.04104226558199264,0.03156786985055842,0.03156786985055842
1999-01-01,0.05048270614189887,0.05048270614189887,0.03834258764318117,0.03834258764318117
1999-02-01,-0.0006615398438730713,-0.0006615398438730713,0.0006249468473345148,0.0006249468473345148
1999-03-01,0.029240669137426734,0.029240669137426734,0.02307717620743893,0.02307717620743893
1999-04-01,0.04250022106746987,0.04250022106746987,0.03369398406256894,0.03369398406256894
1999-05-01,-0.0009883175002747269,-0.0009883175002747269,0.0003355850717307546,0.0003355850717307546
1999-06-01,-0.006117671493740207,-0.006117671493740207,-0.003519364891117308,-0.003519364891117308
1999-07-01,0.0452278636808523,0.0452278636808523,0.0355347188814836,0.0355347188814836
1999-08-01,-0.03774003512777868,-0.03774003512777868,-0.027478335995121526,-0.027478335995121526
1999-09-01,-0.005976190655547775,-0.005976190655547775,-0.004244812990616668,-0.004244812990616668
1999-10-01,-0.012723658135479043,-0.012723658135479043,-0.011740342554911189,-0.011740342554911189
1999-11-01,0.0710605644913842,0.005025,0.0653297898333982,0.005025
1999-12-01,0.0280883057752217,0.0280883057752217,0.0280883057752217,0.0280883057752217
2000-01-01,-0.001187965270195046,-0.001187965270195046,-0.001187965270195046,-0.001187965270195046
2000-02-01,-0.02477940907117593,-0.02477940907117593,-0.02477940907117593,-0.02477940907117593
2000-03-01,0.03941093598872958,0.03941093598872958,0.03941093598872958,0.03941093598872958
2000-04-01,0.014245498228413256,0.014245498228413256,0.014245498228413256,0.014245498228413256
2000-05-01,-0.02838908049123179,-0.02838908049123179,-0.02838908049123179,-0.02838908049123179
2000-06-01,0.03163362660500435,0.03163362660500435,0.03163362660500435,0.03163362660500435
2000-07-01,0.00849677449755415,0.00849677449755415,0.00849677449755415,0.00849677449755415
2000-08-01,0.009390510673606522,0.009390510673606522,0.009390510673606522,0.009390510673606522
2000-09-01,-0.010803050906789902,-0.010803050906789902,-0.010803050906789902,-0.010803050906789902
2000-10-01,-0.05214381132946566,-0.05214381132946566,-0.05214381132946566,-0.05214381132946566
2000-11-01,-0.007727239302836031,0.0047666666666666664,-0.007727239302836031,0.0047666666666666664
2000-12-01,-0.03320235019786555,0.004366666666666667,-0.03320235019786555,0.004366666666666667
2001-01-01,0.004543815226946579,0.0043,0.004543815226946579,0.0043
2001-02-01,-0.021368817212351843,0.0042499999999999994,-0.021368817212351843,0.0042499999999999994
2001-03-01,-0.09080541195992087,0.004075,-0.09080541195992087,0.004075
2001-04-01,0.004480377413294656,0.004283333333333333,0.004480377413294656,0.004283333333333333
2001-05-01,0.06878679299551016,0.004491666666666666,0.06878679299551016,0.004491666666666666
2001-06-01,-0.023892645449750782,0.0044,-0.02092152397747909,0.0044
2001-07-01,-0.026601150480024427,0.004366666666666667,-0.02459000187000227,0.004366666666666667
2001-08-01,-0.020457239588378306,0.004141666666666666,-0.019080011446482827,0.004141666666666666
2001-09-01,-0.11247206901428353,0.003941666666666667,-0.10818342854559426,0.003941666666666667
2001-10-01,0.03184031500485007,0.0038083333333333337,0.02568198369486044,0.0038083333333333337
2001-11-01,0.050531461992649795,0.0038750000000000004,0.0387937198855961,0.0038750000000000004
2001-12-01,0.014660493827160614,0.004241666666666667,0.011445425660779458,0.004241666666666667
2002-01-01,-0.002977134943718096,0.0042,-0.0007405717398855447,0.0042
2002-02-01,-0.033527936861533214,0.004091666666666667,-0.021876609357406665,0.004091666666666667
2002-03-01,0.049452454716975236,0.0044,0.03529768483970218,0.0044
2002-04-01,-0.03513685814191103,-0.03513685814191103,-0.02478244619335639,-0.02478244619335639
2002-05-01,-0.028195969570426693,0.0043,-0.019197073985533632,0.0043
2002-06-01,-0.0592016060535866,0.004108333333333333,-0.04690565586603412,0.004108333333333333
2002-07-01,-0.10759156624129695,0.0038750000000000004,-0.08210298600120478,0.0038750000000000004
2002-08-01,0.011380530255240995,0.0035499999999999998,0.008786355840691139,0.0035499999999999998
2002-09-01,-0.047584607236133114,0.003225,-0.030251737072064102,0.003225
2002-10-01,-0.013661784645640496,0.003283333333333333,-0.009621635651330304,0.003283333333333333
2002-11-01,0.06626454333064213,0.003375,0.05352821982645448,0.003375
